channel,timestamp,text,media_path,sender_id,cleaned_text,tokens
@ZemenExpress,2025-06-23 08:23:14+00:00,"­ЪњЦ­ЪњЦ...................................­ЪњЦ­ЪњЦ

­ЪЊїFood mould Tool

­ЪЉЇрѕхрІхрѕхрЅх ріарІГріљрЅх рЅЁрѕГрїй

рІІрїІрЇд┬а ­Ъњх­ЪЈи 700 рЅЦрѕГ

РЎд№ИЈрІЇрѕхріЋ рЇЇрѕг ріљрІЇ рІФрѕѕрІЇ­ЪћЦ­ЪћЦ­ЪћЦ

­ЪЈб ріарІхрѕФрѕ╗­ЪЉЅ

­ЪЊЇРЎд№ИЈ#рѕўрїѕріЊріЏ_рѕўрѕ░рѕерЅх_рІ░рЇІрѕГ_рѕърѕЇ_рѕЂрѕѕрЅ░ріЏ_рЇјрЅЁ рЅбрѕ« рЅЂ. S05/S06


┬а┬а┬а┬а ­ЪњД­ЪњД­ЪњД­ЪњД


┬а┬а┬а ­ЪЊ▓ 0902660722
┬а┬а┬а ­ЪЊ▓ 0928460606 

­Ъћќ
­ЪњгрЅаTelegram рѕѕрѕЏрІўрІЮ Рцх№ИЈ рІГрїарЅђрѕЎ­Ъћй

@zemencallcenter 

@zemenexpressadmin

рѕѕрЅ░рїерѕЏрѕф рѕЏрЅЦрѕФрѕфрІФ рІерЅ┤рѕїрїЇрѕФрѕЮ рїѕрЇЃрЅйріЋРцх№ИЈ
https://telegram.me/zemenexpress

­ЪњЦ­ЪњЦ...................................­ЪњЦ­ЪњЦ",images/ZemenExpress_6995.jpg,-1001307493052,................................... food mould tool рѕхрІхрѕхрЅх ріарІГріљрЅх рЅЁрѕГрїй рІІрїІрЇд 700 рЅЦрѕГ рІЇрѕхріЋ рЇЇрѕг ріљрІЇ рІФрѕѕрІЇ ріарІхрѕФрѕ╗ #рѕўрїѕріЊріЏ_рѕўрѕ░рѕерЅх_рІ░рЇІрѕГ_рѕърѕЇ_рѕЂрѕѕрЅ░ріЏ_рЇјрЅЁ рЅбрѕ« рЅЂ. s05/s06 0902660722 0928460606 рЅаtelegram рѕѕрѕЏрІўрІЮ рІГрїарЅђрѕЎ @zemencallcenter @zemenexpressadmin рѕѕрЅ░рїерѕЏрѕф рѕЏрЅЦрѕФрѕфрІФ рІерЅ┤рѕїрїЇрѕФрѕЮ рїѕрЇЃрЅйріЋ https://telegram.me/zemenexpress ...................................,"['...................................', 'food', 'mould', 'tool', 'рѕхрІхрѕхрЅх', 'ріарІГріљрЅх', 'рЅЁрѕГрїй', 'рІІрїІрЇд', '700', 'рЅЦрѕГ', 'рІЇрѕхріЋ', 'рЇЇрѕг', 'ріљрІЇ', 'рІФрѕѕрІЇ', 'ріарІхрѕФрѕ╗', '#', 'рѕўрїѕріЊріЏ_рѕўрѕ░рѕерЅх_рІ░рЇІрѕГ_рѕърѕЇ_рѕЂрѕѕрЅ░ріЏ_рЇјрЅЁ', 'рЅбрѕ«', 'рЅЂ.', 's05/s06', '0902660722', '0928460606', 'рЅаtelegram', 'рѕѕрѕЏрІўрІЮ', 'рІГрїарЅђрѕЎ', '@', 'zemencallcenter', '@', 'zemenexpressadmin', 'рѕѕрЅ░рїерѕЏрѕф', 'рѕЏрЅЦрѕФрѕфрІФ', 'рІерЅ┤рѕїрїЇрѕФрѕЮ', 'рїѕрЇЃрЅйріЋ', 'https', ':', '//telegram.me/zemenexpress', '...................................']"
@ZemenExpress,2025-06-21 16:35:51+00:00,"­ЪњЦ­ЪњЦ...................................­ЪњЦ­ЪњЦ

­ЪЊїSaachi Electric Kettle

­ЪЉЇBorosilicate Glass Body
­ЪЉЇOverheat protection
­ЪЉЇAutomatic switch off
­ЪЉЇ2200w

рІІрїІрЇд┬а ­Ъњ▓­ЪЈи 2700┬а рЅЦрѕГ РюЁ

РЎд№ИЈрІЇрѕхріЋ рЇЇрѕг ріљрІЇ рІФрѕѕрІЇ­ЪћЦ­ЪћЦ­ЪћЦ

­ЪЈб ріарІхрѕФрѕ╗­ЪЉЅ

­ЪЊЇРЎд№ИЈ#рѕўрїѕріЊріЏ_рѕўрѕ░рѕерЅх_рІ░рЇІрѕГ_рѕърѕЇ_рѕЂрѕѕрЅ░ріЏ_рЇјрЅЁ рЅбрѕ« рЅЂ. S05/S06


┬а┬а┬а┬а ­ЪњД­ЪњД­ЪњД­ЪњД


┬а┬а┬а ­ЪЊ▓ 0902660722
┬а┬а┬а ­ЪЊ▓ 0928460606 

­Ъћќ
­ЪњгрЅаTelegram рѕѕрѕЏрІўрІЮ Рцх№ИЈ рІГрїарЅђрѕЎ­Ъћй

@zemencallcenter 

@zemenexpressadmin

рѕѕрЅ░рїерѕЏрѕф рѕЏрЅЦрѕФрѕфрІФ рІерЅ┤рѕїрїЇрѕФрѕЮ рїѕрЇЃрЅйріЋРцх№ИЈ
https://telegram.me/zemenexpress

­ЪњЦ­ЪњЦ...................................­ЪњЦ­ЪњЦ",images/ZemenExpress_6991.jpg,-1001307493052,................................... saachi electric kettle borosilicate glass body overheat protection automatic switch off 2200w рІІрїІрЇд 2700 рЅЦрѕГ рІЇрѕхріЋ рЇЇрѕг ріљрІЇ рІФрѕѕрІЇ ріарІхрѕФрѕ╗ #рѕўрїѕріЊріЏ_рѕўрѕ░рѕерЅх_рІ░рЇІрѕГ_рѕърѕЇ_рѕЂрѕѕрЅ░ріЏ_рЇјрЅЁ рЅбрѕ« рЅЂ. s05/s06 0902660722 0928460606 рЅаtelegram рѕѕрѕЏрІўрІЮ рІГрїарЅђрѕЎ @zemencallcenter @zemenexpressadmin рѕѕрЅ░рїерѕЏрѕф рѕЏрЅЦрѕФрѕфрІФ рІерЅ┤рѕїрїЇрѕФрѕЮ рїѕрЇЃрЅйріЋ https://telegram.me/zemenexpress ...................................,"['...................................', 'saachi', 'electric', 'kettle', 'borosilicate', 'glass', 'body', 'overheat', 'protection', 'automatic', 'switch', 'off', '2200w', 'рІІрїІрЇд', '2700', 'рЅЦрѕГ', 'рІЇрѕхріЋ', 'рЇЇрѕг', 'ріљрІЇ', 'рІФрѕѕрІЇ', 'ріарІхрѕФрѕ╗', '#', 'рѕўрїѕріЊріЏ_рѕўрѕ░рѕерЅх_рІ░рЇІрѕГ_рѕърѕЇ_рѕЂрѕѕрЅ░ріЏ_рЇјрЅЁ', 'рЅбрѕ«', 'рЅЂ.', 's05/s06', '0902660722', '0928460606', 'рЅаtelegram', 'рѕѕрѕЏрІўрІЮ', 'рІГрїарЅђрѕЎ', '@', 'zemencallcenter', '@', 'zemenexpressadmin', 'рѕѕрЅ░рїерѕЏрѕф', 'рѕЏрЅЦрѕФрѕфрІФ', 'рІерЅ┤рѕїрїЇрѕФрѕЮ', 'рїѕрЇЃрЅйріЋ', 'https', ':', '//telegram.me/zemenexpress', '...................................']"
@ethio_brand_collection,2025-06-22 06:27:39+00:00,"Рђ╝№ИЈ ріЦрѕЂрІх рѕЂрѕїрѕЮ ріГрЇЇрЅх ріљріЋ Рђ╝№ИЈ

Reebok Club Vintage   
size 40,41,42,43
Price 3300 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6117.jpg,-1001149977975,"ріЦрѕЂрІх рѕЂрѕїрѕЮ ріГрЇЇрЅх ріљріЋ reebok club vintage size 40,41,42,43 price 3300 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['ріЦрѕЂрІх', 'рѕЂрѕїрѕЮ', 'ріГрЇЇрЅх', 'ріљріЋ', 'reebok', 'club', 'vintage', 'size', '40,41,42,43', 'price', '3300', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-16 09:01:34+00:00,"Skechers archfit 
size 40,41,42,43
Price 3400 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6116.jpg,-1001149977975,"skechers archfit size 40,41,42,43 price 3400 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['skechers', 'archfit', 'size', '40,41,42,43', 'price', '3400', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-15 09:20:06+00:00,"Рђ╝№ИЈ ріЦрѕЂрІх рѕЂрѕїрѕЮ ріГрЇЇрЅх ріљріЋ Рђ╝№ИЈ

NB 04 leather  
Size 39,40,41,42,43,44
Price 4500 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6115.jpg,-1001149977975,"ріЦрѕЂрІх рѕЂрѕїрѕЮ ріГрЇЇрЅх ріљріЋ nb 04 leather size 39,40,41,42,43,44 price 4500 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['ріЦрѕЂрІх', 'рѕЂрѕїрѕЮ', 'ріГрЇЇрЅх', 'ріљріЋ', 'nb', '04', 'leather', 'size', '39,40,41,42,43,44', 'price', '4500', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-14 09:04:17+00:00,"Nike Air Force Paisley 
Size 40,41,42,43,44
Price 3700 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243       
                                    EthioBrand РюЁ",images/ethio_brand_collection_6113.jpg,-1001149977975,"nike air force paisley size 40,41,42,43,44 price 3700 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['nike', 'air', 'force', 'paisley', 'size', '40,41,42,43,44', 'price', '3700', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-14 06:40:06+00:00,"Skechers GY ULTRA
Size 40,41,42,43,44
Price 3400 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243       
                                    EthioBrand РюЁ",images/ethio_brand_collection_6112.jpg,-1001149977975,"skechers gy ultra size 40,41,42,43,44 price 3400 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['skechers', 'gy', 'ultra', 'size', '40,41,42,43,44', 'price', '3400', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-13 09:02:24+00:00,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6111.jpg,-1001149977975,"adidas samba og size 40,41,42,43 price 3600 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['adidas', 'samba', 'og', 'size', '40,41,42,43', 'price', '3600', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-13 06:02:37+00:00,"Colombia vibram 
Size 40,41,42,43
Price 3700 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6110.jpg,-1001149977975,"colombia vibram size 40,41,42,43 price 3700 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['colombia', 'vibram', 'size', '40,41,42,43', 'price', '3700', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
