channel,timestamp,text,media_path,sender_id,cleaned_text,tokens
@ethio_brand_collection,2025-06-12 06:28:12+00:00,"Skechers Delux Walker  
Size 40,41,42,43
Price 3800 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6109.jpg,-1001149977975,"skechers delux walker size 40,41,42,43 price 3800 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['skechers', 'delux', 'walker', 'size', '40,41,42,43', 'price', '3800', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,2025-06-11 09:02:01+00:00,"Alta buckle leather  
Size 39,40,41,42,43,44
Price 4500 birr
­ЪЊїріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243
                                    EthioBrand РюЁ",images/ethio_brand_collection_6108.jpg,-1001149977975,"alta buckle leather size 39,40,41,42,43,44 price 4500 birr ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі« рі«рѕюрѕГрѕх рїђрѕГрЅБ рѕўрІџрІх рЇЋрѕІрІЏ рІерѕўрїђрѕўрѕфрІФ рІ░рѕерїЃ ріЦріЋрІ░рІѕрїА 101 рІерЅбрѕ« рЅЂрїЦрѕГ рІФрїѕріЎріЊрѕЇ or call 0920238243 ethiobrand","['alta', 'buckle', 'leather', 'size', '39,40,41,42,43,44', 'price', '4500', 'birr', 'ріарІхрѕФрѕ╗-рѕюріГрѕ▓рі«', 'рі«рѕюрѕГрѕх', 'рїђрѕГрЅБ', 'рѕўрІџрІх', 'рЇЋрѕІрІЏ', 'рІерѕўрїђрѕўрѕфрІФ', 'рІ░рѕерїЃ', 'ріЦріЋрІ░рІѕрїА', '101', 'рІерЅбрѕ«', 'рЅЂрїЦрѕГ', 'рІФрїѕріЎріЊрѕЇ', 'or', 'call', '0920238243', 'ethiobrand']"
@meneshayeofficial,2025-06-23 05:50:18+00:00,"рІерѕЇрїєрЅй рїарѕерЅцрІЏ ріеріљ рІѕріЋрЅарѕГ

­ЪЉЅрЅарїБрѕЮ рїаріЋріФрѕФ
­ЪЉЅрѕЏріЋрїарѕЇрїарІФ рІФрѕѕрІЇ
­ЪЉЅрЅарЇѕрѕѕрїЅрЅх рѕўрїаріЋ ріерЇЇ рІЮрЅЁ рІерѕџрІФрѕерїЅрЅх
­ЪЉЅрІерѕФрѕ▒ рѕўрѕ│рЅбрІФ рІФрѕѕрІЇ 
­ЪЉЅріерѕІрІГ рІерЅ░рїѕрїарѕўрѕѕрЅх рѕўрїйрѕљрЇЇ рѕЏрѕхрЅђрѕўрїФ рІФрѕѕрІЇ ріЦрІФрІЕ ріЦріЋрІ▓рїйрЇЅ рІерѕџрІФрѕхрЅйрѕІрЅИрІЇ

Рўј№ИЈ 0989939393 / 0930323334

#kidstablesandchairs #kidstable#table #chairs #forkids #kidsproducts #childcare #meneshaye #рѕўріљрѕ╗рІг",images/meneshayeofficial_1039.jpg,-1001373889281,рІерѕЇрїєрЅй рїарѕерЅцрІЏ ріеріљ рІѕріЋрЅарѕГ рЅарїБрѕЮ рїаріЋріФрѕФ рѕЏріЋрїарѕЇрїарІФ рІФрѕѕрІЇ рЅарЇѕрѕѕрїЅрЅх рѕўрїаріЋ ріерЇЇ рІЮрЅЁ рІерѕџрІФрѕерїЅрЅх рІерѕФрѕ▒ рѕўрѕ│рЅбрІФ рІФрѕѕрІЇ ріерѕІрІГ рІерЅ░рїѕрїарѕўрѕѕрЅх рѕўрїйрѕљрЇЇ рѕЏрѕхрЅђрѕўрїФ рІФрѕѕрІЇ ріЦрІФрІЕ ріЦріЋрІ▓рїйрЇЅ рІерѕџрІФрѕхрЅйрѕІрЅИрІЇ 0989939393 / 0930323334 #kidstablesandchairs #kidstable#table #chairs #forkids #kidsproducts #childcare #meneshaye #рѕўріљрѕ╗рІг,"['рІерѕЇрїєрЅй', 'рїарѕерЅцрІЏ', 'ріеріљ', 'рІѕріЋрЅарѕГ', 'рЅарїБрѕЮ', 'рїаріЋріФрѕФ', 'рѕЏріЋрїарѕЇрїарІФ', 'рІФрѕѕрІЇ', 'рЅарЇѕрѕѕрїЅрЅх', 'рѕўрїаріЋ', 'ріерЇЇ', 'рІЮрЅЁ', 'рІерѕџрІФрѕерїЅрЅх', 'рІерѕФрѕ▒', 'рѕўрѕ│рЅбрІФ', 'рІФрѕѕрІЇ', 'ріерѕІрІГ', 'рІерЅ░рїѕрїарѕўрѕѕрЅх', 'рѕўрїйрѕљрЇЇ', 'рѕЏрѕхрЅђрѕўрїФ', 'рІФрѕѕрІЇ', 'ріЦрІФрІЕ', 'ріЦріЋрІ▓рїйрЇЅ', 'рІерѕџрІФрѕхрЅйрѕІрЅИрІЇ', '0989939393', '/', '0930323334', '#', 'kidstablesandchairs', '#', 'kidstable', '#', 'table', '#', 'chairs', '#', 'forkids', '#', 'kidsproducts', '#', 'childcare', '#', 'meneshaye', '#', 'рѕўріљрѕ╗рІг']"
@meneshayeofficial,2025-06-22 10:38:08+00:00,"рїѕрѕІрїЇрѕї рІерѕЇрїєрЅй рѕЮрїЇрЅЦ рѕўрѕхрѕфрІФ
рІерѕЇрїєрЅйріЋ рѕЇрЅЦ рІерѕџрІФрѕИріЋрЇЇрЇБ рІеріЦріЊрЅхріЋ рїірІю рІерѕџрЅєрїЦрЅЦ

РўЉ№ИЈрІГрЅђрЅЁрѕІрѕЇРўЉ№ИЈрІГрЇѕрїФрѕЇРўЉ№ИЈрІФрѕЇрѕЏрѕЇРўЉ№ИЈрЇђрѕе-рЅЦріГрѕѕрЅхРўЉ№ИЈрЅарѕФрѕ▒ рІерѕџрЇђрІ│

­ЪЉЅріерЇЇрЅ░ріЏ рїЅрѕЇрЅарЅх рѕхрѕІрѕѕрІЇ рЅарЇЇрїЦріљрЅх рѕЮрїЇрЅЦ рІФрІўрїІрїЃрѕЇ
­ЪЉЅрІерѕФрѕ▒ рѕ░ріарЅх рѕўрЅєрїБрїарѕфрІФ рІФрѕѕрІЇ

рІерЅ░рѕерїІрїѕрїа рІе ріаріЋрІх рІЊрѕўрЅх рІІрѕхрЅхріЊ ріЦріЋрѕ░рїБрѕѕріЋРђ╝№ИЈ

­ЪЊ▒0989939393┬а┬а┬а /┬а┬а ­ЪЊ▒0911259661 

­Ъџ┤РђЇРЎѓ№ИЈ рІГрІўрІЎріЋ рІФрѕЅрЅарЅх рІхрѕерѕх ріЦріЊрѕўрїБрѕѕріЋРђ╝№ИЈ

­ЪЉЉ­ЪЉЉ рІЇрІх рІ░ріЋрЅаріЏрЅйріЋ рЅарѕхрѕФрЅйріЋ рѕІрІГ рѕђрѕ│рЅЦ ріЦріЊ ріарѕхрЅ░рІФрІерЅх ріФрѕѕрІјрЅх┬а рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб 

0939091943

foodprocessor #forkids #kitchengadgets #mom #mombabycare #mombabyfeeding #рІерѕЇрїєрЅй #ethiopianmother #addisababa",images/meneshayeofficial_1038.jpg,-1001373889281,рїѕрѕІрїЇрѕї рІерѕЇрїєрЅй рѕЮрїЇрЅЦ рѕўрѕхрѕфрІФ рІерѕЇрїєрЅйріЋ рѕЇрЅЦ рІерѕџрІФрѕИріЋрЇЇрЇБ рІеріЦріЊрЅхріЋ рїірІю рІерѕџрЅєрїЦрЅЦ рІГрЅђрЅЁрѕІрѕЇрІГрЇѕрїФрѕЇрІФрѕЇрѕЏрѕЇрЇђрѕе-рЅЦріГрѕѕрЅхрЅарѕФрѕ▒ рІерѕџрЇђрІ│ ріерЇЇрЅ░ріЏ рїЅрѕЇрЅарЅх рѕхрѕІрѕѕрІЇ рЅарЇЇрїЦріљрЅх рѕЮрїЇрЅЦ рІФрІўрїІрїЃрѕЇ рІерѕФрѕ▒ рѕ░ріарЅх рѕўрЅєрїБрїарѕфрІФ рІФрѕѕрІЇ рІерЅ░рѕерїІрїѕрїа рІе ріаріЋрІх рІЊрѕўрЅх рІІрѕхрЅхріЊ ріЦріЋрѕ░рїБрѕѕріЋ 0989939393 / 0911259661 РђЇ рІГрІўрІЎріЋ рІФрѕЅрЅарЅх рІхрѕерѕх ріЦріЊрѕўрїБрѕѕріЋ рІЇрІх рІ░ріЋрЅаріЏрЅйріЋ рЅарѕхрѕФрЅйріЋ рѕІрІГ рѕђрѕ│рЅЦ ріЦріЊ ріарѕхрЅ░рІФрІерЅх ріФрѕѕрІјрЅх рЅарІџрѕЁ рѕхрѕЇріГ рІ░рІЅрѕѕрІЅ рІФрѕ│рІЅрЅЂріЋрЇб 0939091943 foodprocessor #forkids #kitchengadgets #mom #mombabycare #mombabyfeeding #рІерѕЇрїєрЅй #ethiopianmother #addisababa,"['рїѕрѕІрїЇрѕї', 'рІерѕЇрїєрЅй', 'рѕЮрїЇрЅЦ', 'рѕўрѕхрѕфрІФ', 'рІерѕЇрїєрЅйріЋ', 'рѕЇрЅЦ', 'рІерѕџрІФрѕИріЋрЇЇрЇБ', 'рІеріЦріЊрЅхріЋ', 'рїірІю', 'рІерѕџрЅєрїЦрЅЦ', 'рІГрЅђрЅЁрѕІрѕЇрІГрЇѕрїФрѕЇрІФрѕЇрѕЏрѕЇрЇђрѕе-рЅЦріГрѕѕрЅхрЅарѕФрѕ▒', 'рІерѕџрЇђрІ│', 'ріерЇЇрЅ░ріЏ', 'рїЅрѕЇрЅарЅх', 'рѕхрѕІрѕѕрІЇ', 'рЅарЇЇрїЦріљрЅх', 'рѕЮрїЇрЅЦ', 'рІФрІўрїІрїЃрѕЇ', 'рІерѕФрѕ▒', 'рѕ░ріарЅх', 'рѕўрЅєрїБрїарѕфрІФ', 'рІФрѕѕрІЇ', 'рІерЅ░рѕерїІрїѕрїа', 'рІе', 'ріаріЋрІх', 'рІЊрѕўрЅх', 'рІІрѕхрЅхріЊ', 'ріЦріЋрѕ░рїБрѕѕріЋ', '0989939393', '/', '0911259661', '\u200d', 'рІГрІўрІЎріЋ', 'рІФрѕЅрЅарЅх', 'рІхрѕерѕх', 'ріЦріЊрѕўрїБрѕѕріЋ', 'рІЇрІх', 'рІ░ріЋрЅаріЏрЅйріЋ', 'рЅарѕхрѕФрЅйріЋ', 'рѕІрІГ', 'рѕђрѕ│рЅЦ', 'ріЦріЊ', 'ріарѕхрЅ░рІФрІерЅх', 'ріФрѕѕрІјрЅх', 'рЅарІџрѕЁ', 'рѕхрѕЇріГ', 'рІ░рІЅрѕѕрІЅ', 'рІФрѕ│рІЅрЅЂріЋрЇб', '0939091943', 'foodprocessor', '#', 'forkids', '#', 'kitchengadgets', '#', 'mom', '#', 'mombabycare', '#', 'mombabyfeeding', '#', 'рІерѕЇрїєрЅй', '#', 'ethiopianmother', '#', 'addisababa']"
@meneshayeofficial,2025-06-21 16:04:30+00:00,"рІерѕЇрїєрЅй   рІЦрІІрІЦрІї рЇБрѕИрѕГрЅ░рЅ┤рЇБрЅЁрѕГрїФрЅх рі│рѕх рѕўрїФрІѕрЅ╗ рЇБ рѕўрї╗рЇірІФ рѕ░рѕїрІ│ ріЦріЊ рІерѕўрѕ│рѕ░рѕЅрЅхріЋ рѕЂрѕЅріЋрѕЮ рЅаріаріЋрІх рѕІрІГ рІерІФрІў рІерѕЇрїєрЅй рѕўрїФрІѕрЅ╗ ріерѕўріљрѕ╗рІг рІГрѕИрѕЮрЅ▒рЇб


ріарІхрѕФрѕ╗рЇд
­ЪЊЇрїЅрѕГрІх рѕЙрѕІ рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ 3ріЏ рЇјрЅЁ
рІГрѕЮрїА рЅарѕўріљрѕ╗рІг рІерѕЇрїЁрІјріЋ рѕўріљрѕ╗ рІФрЅЁрѕЇрѕЅ!

РўЉ№ИЈрІГрІ░рІЇрѕЅ 0989939393 рІѕрІГрѕЮ 0930323334

РўЉ№ИЈTelegram > http://t.me/meneshayeofficial
РўЉ№ИЈTiktok > http://tiktok.com/@meneshayeofficial
РўЉ№ИЈFacebook > http://facebook.com/@meneshayeofficial 

#gift #discount #chrismasgift #Daycare #quality #рѕЇрїєрЅй ┬а#gift┬а┬а #entertain #toy #kid┬а #store #educationaltoys #meneshaye
#meneshayestore",images/meneshayeofficial_1037.jpg,-1001373889281,рІерѕЇрїєрЅй рІЦрІІрІЦрІї рЇБрѕИрѕГрЅ░рЅ┤рЇБрЅЁрѕГрїФрЅх рі│рѕх рѕўрїФрІѕрЅ╗ рЇБ рѕўрї╗рЇірІФ рѕ░рѕїрІ│ ріЦріЊ рІерѕўрѕ│рѕ░рѕЅрЅхріЋ рѕЂрѕЅріЋрѕЮ рЅаріаріЋрІх рѕІрІГ рІерІФрІў рІерѕЇрїєрЅй рѕўрїФрІѕрЅ╗ ріерѕўріљрѕ╗рІг рІГрѕИрѕЮрЅ▒рЇб ріарІхрѕФрѕ╗рЇд рїЅрѕГрІх рѕЙрѕІ рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ 3ріЏ рЇјрЅЁ рІГрѕЮрїА рЅарѕўріљрѕ╗рІг рІерѕЇрїЁрІјріЋ рѕўріљрѕ╗ рІФрЅЁрѕЇрѕЅ! рІГрІ░рІЇрѕЅ 0989939393 рІѕрІГрѕЮ 0930323334 telegram > http://t.me/meneshayeofficial tiktok > http://tiktok.com/@meneshayeofficial facebook > http://facebook.com/@meneshayeofficial #gift #discount #chrismasgift #daycare #quality #рѕЇрїєрЅй #gift #entertain #toy #kid #store #educationaltoys #meneshaye #meneshayestore,"['рІерѕЇрїєрЅй', 'рІЦрІІрІЦрІї', 'рЇБрѕИрѕГрЅ░рЅ┤рЇБрЅЁрѕГрїФрЅх', 'рі│рѕх', 'рѕўрїФрІѕрЅ╗', 'рЇБ', 'рѕўрї╗рЇірІФ', 'рѕ░рѕїрІ│', 'ріЦріЊ', 'рІерѕўрѕ│рѕ░рѕЅрЅхріЋ', 'рѕЂрѕЅріЋрѕЮ', 'рЅаріаріЋрІх', 'рѕІрІГ', 'рІерІФрІў', 'рІерѕЇрїєрЅй', 'рѕўрїФрІѕрЅ╗', 'ріерѕўріљрѕ╗рІг', 'рІГрѕИрѕЮрЅ▒рЇб', 'ріарІхрѕФрѕ╗рЇд', 'рїЅрѕГрІх', 'рѕЙрѕІ', 'рѕєрѕі', 'рѕ▓рЅ▓', 'рѕ┤ріЋрЅ░рѕГ', '3ріЏ', 'рЇјрЅЁ', 'рІГрѕЮрїА', 'рЅарѕўріљрѕ╗рІг', 'рІерѕЇрїЁрІјріЋ', 'рѕўріљрѕ╗', 'рІФрЅЁрѕЇрѕЅ', '!', 'рІГрІ░рІЇрѕЅ', '0989939393', 'рІѕрІГрѕЮ', '0930323334', 'telegram', '>', 'http', ':', '//t.me/meneshayeofficial', 'tiktok', '>', 'http', ':', '//tiktok.com/', '@', 'meneshayeofficial', 'facebook', '>', 'http', ':', '//facebook.com/', '@', 'meneshayeofficial', '#', 'gift', '#', 'discount', '#', 'chrismasgift', '#', 'daycare', '#', 'quality', '#', 'рѕЇрїєрЅй', '#', 'gift', '#', 'entertain', '#', 'toy', '#', 'kid', '#', 'store', '#', 'educationaltoys', '#', 'meneshaye', '#', 'meneshayestore']"
@meneshayeofficial,2025-06-20 15:46:18+00:00,"рѕѕрІЇрІх рѕЇрїєрІј #рѕхрїдрЅ│ ріерѕўріљрѕ╗рІг
рѕЮріЋрѕЮ ріарІГріљрЅх рЅБрЅхрѕфріЊ ріцрѕїріГрЅхрѕфріГ рІерѕЏрІГрЇѕрѕЇрїЅ
рІерѕЇрїєрЅй рѕўріфріЊ

­ЪЉЅрЅарЅ░рѕѕрІФрІе ріарІГріљрЅх ріарѕЏрѕФрїГ рѕѕрѕЇрїєрЅйрІј рІерЅђрѕерЅА рѕЏріЌрѕЇ рЅ░рѕйріерѕГріФрѕфрІјрЅй ріерѕўріљрѕ╗рІг!

­ЪЉЅрѕЇрїєрЅй рЅаріЦрїЇрѕФрЅИрІЇ ріЦріЋрЅЁрѕхрЅЃрѕ┤ріЋ 
ріЦріЋрІ▓рІФрІ░рѕГрїЅ рІерѕџрІФрїЇрІЎ
­ЪЉЅрЅа #BMW рЇБ #рЅарЇїрѕФрѕфріЊ #рЅарЇќрѕГрѕй ріФрѕЮрЇЊріњрІјрЅй ріЦрІЇрЅЁріЊ рІерЅ░рѕ░рїБрЅИрІЇ
­ЪЉЅрІерѕЇрїєрЅйріЋ рІеріаріФрѕЇ рїЦріЋріФрѕг рІерѕџрІФрІ│рЅЦрѕЕ
­ЪЉЅрЅарїЦрѕФрЅх рІерЅ░рѕўрѕерЅ▒ріЊ рѕѕрѕерІЦрѕЮ рїірІю рІерѕџрІФрїѕрѕѕрїЇрѕЅ


ріарІхрѕФрѕ╗рЇд
­ЪЊЇрїЅрѕГрІх рѕЙрѕІ рѕєрѕі рѕ▓рЅ▓ рѕ┤ріЋрЅ░рѕГ 3ріЏ рЇјрЅЁ
рІГрѕЮрїА рЅарѕўріљрѕ╗рІг рІерѕЇрїЁрІјріЋ рѕўріљрѕ╗ рІФрЅЁрѕЇрѕЅ!

рІГрІ░рІЇрѕЅ 0989939393 рІѕрІГрѕЮ 0930323334

Telegram > http://t.me/meneshayeofficial
Tiktok > http://tiktok.com/@meneshayeofficial
Facebook > http://facebook.com/@meneshayeofficial 

#gift #discount #chrismasgift #manualcar #BMW #ferrari # car #Daycare #quality #рѕЇрїєрЅй ┬а#gift┬а┬а #entertain #toy #kid┬а #store #educationaltoys #meneshaye
